,file_head,file_gaze,velX,velY,velZ,pitch,yaw,roll,VelZ
345,Stimuli_ws/head_centered/20221005-141218_2_head_345.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_345.avi,-2.073139339675521,-0.03240626748741107,,0.2578011633333333,7.062811607777778,0.8234800633333332,0.6647229994404327
346,Stimuli_ws/head_centered/20221005-141218_2_head_346.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_346.avi,-1.6065841305569728,-0.007152504220594752,,2.0657913333333333,8.990013999999999,2.778326444444444,0.6980641530669043
347,Stimuli_ws/head_centered/20221005-141218_2_head_347.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_347.avi,-1.536694490818059,-0.003756260434056722,,3.7978053333333333,11.507272666666665,4.551233666666667,1.055080690038973
348,Stimuli_ws/head_centered/20221005-141218_2_head_348.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_348.avi,-1.3819944289694344,-0.05774930362117361,,4.0523853333333335,14.024665111111112,4.712652666666667,1.2182284122563325
349,Stimuli_ws/head_centered/20221005-141218_2_head_349.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_349.avi,-0.9484106728537711,-0.037262180974475645,,5.735495333333333,-21.919305333333334,5.848792222222222,1.120382830626382
350,Stimuli_ws/head_centered/20221005-141218_2_head_350.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_350.avi,-0.7442487338210921,0.00910523353967368,,9.420824555555555,-56.2893231111111,8.923702,1.043185143500353
351,Stimuli_ws/head_centered/20221005-141218_2_head_351.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_351.avi,-0.22081930415263637,-0.0507631874298536,,11.466822222222223,-54.77885666666666,10.526674444444444,0.7122558922558756
352,Stimuli_ws/head_centered/20221005-141218_2_head_352.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_352.avi,-0.10201126760563162,0.04050140845070278,,12.561821111111112,-54.20306666666667,11.76576611111111,0.39389859154927687
353,Stimuli_ws/head_centered/20221005-141218_2_head_353.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_353.avi,-0.03275084554678763,-0.0845997745208548,,11.959558888888889,-15.044875555555548,12.312524444444444,0.6508455467868992
354,Stimuli_ws/head_centered/20221005-141218_2_head_354.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_354.avi,-0.0008450704225331985,0.01712676056338027,,11.475086666666668,23.32054777777778,12.76817777777778,0.6335436619718013
355,Stimuli_ws/head_centered/20221005-141218_2_head_355.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_355.avi,-0.05738323353292898,0.13109580838323193,,6.89847,18.423874333333334,9.022044333333334,0.2653473053892233
356,Stimuli_ws/head_centered/20221005-141218_2_head_356.avi,Stimuli_ws/retina_centered/20221005-141218_2_gaze_356.avi,-0.11516020236087662,0.16517706576729058,,-1.6647724777777777,10.341805855555556,1.2349676333333333,-0.12867903316470192
